Extension,Permissions
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/functionality/mcdcmdmbhleoeafjimeobmnchldapbpf_1.1.2.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/omfeemnkdhbneldmbcoifnfeoabodmbm_1.2.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/pcmkeieafomgjkeifdfehppgadjlohmn_1.3.zip,downloads
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/ldchlmefkhhhbhlepegaaalbiibkjelm_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/mhgcdmegbbkpabepmljchhanpiafambi_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/fun/kgijejkaoabikpehmemdldhfjkgoogek_0.2.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/functionality/inaddpoanfkkffpiklgdagboagdndahh_3.2.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/kofolfanemhebfcjdnnajalflcpggika_1.1.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/kbbioagdomnkhhjlfieidoikbcfefdda_1.5.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/fun/ahhpgbiejgpebbokpbgcenooehhcnbjd_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/pmeagmkocooiifffgcnfogdanlkpigcp_1.0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/gcocbgmmfalgekmgniiamcgoepndmkeb_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/clmnbgdajeklmehpgbkhflfdcpkepdij_1.1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/ndepeepkpmonkpahjbhjheeodmnljdij_2.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/privacy/kpkmmbmamgibnkflfikfgapefndpagpm_0.0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/well_being/kjikonoeggnkkamohllkbbbokdliibck_2024.0.12.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/fun/eagfohngmflljkklacgppejngbiepllo_0.0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/communication/ebenecbhjmfnidklknaigagobpjppdna_2.0.7.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/fun/oochjcgkemdchmglnmmheapegkpgmjhd_0.0.8.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/nmpajpomjhpjphkahdondbpomkomimjo_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/onlhphabpmijgblopkcjmphbbmeliagn_0.4.4.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/odnhigcapbjnjdgfbckmjbmkcejmkebm_1.11.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/other/mgbicdlmmpkpdhlkhdjddjhobhlgllom_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/education/eemopomdmigdakggbkecamdigiclffpf_1.0.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/nature/jicblmkeedmioeoefhdadnkkghhoapdj_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/other/mfkeoeaaabbeifllbfhidcohakcakpaf_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/ihcapdbhgikcfbchgdpcmhlhfhanhoma_1.01.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/nature/jbmfdigiklkkdplpeljoaflgjjgglfhe_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/news/epcdmenjbdekiiclhpenkmpbahmbpogc_1.0.3.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/games/kkgpodckfegdeliigepefbfelheejcoh_1.0.2.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/hidnoblbdkccppkplbeenibfihfilkik_4.0.zip,bookmarks
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/social/pnakkhkjhopamgcbgjjkhnlclagejncg_1.0.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/developer/bindbdadgdbjdofgflokcapddegkhmkn_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/communication/ffdcfdficjnemhebkmjiogeddaadfijj_1.3.17.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/cars/nonaejlffcfmjnobihgloleanfoaldec_1.0.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/fun/gkpelpdhploolcloajnjdhfjkpcaikep_0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/pfjjgnlenfemjideabpbepljplelkaam_1.0.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/lhidjjefepcdjjanfikdoboaifhpefin_1.0.4.zip,clipboardWrite
/home/minhyuk/Desktop/Download_extension/Extensions/art/ehhlhaalcngcpbookpagbhjndnoikmae_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/iepbbhfjdfdjpidcodmgjffdjoljaado_1.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/gjdhjbmhoccianbcmggpobmbpbbjacgf_1.9.9.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/nature/hgodklpgmfghiachfegidkgcckpdllbh_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/nature/nfmjcnnjecbedheikahneamjnadfiemb_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/shopping/aamfmnhcipnbjjnbfmaoooiohikifefk_3.37.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/afimfnbjpgkjnbnbjbaoenakijndllkp_1.2.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/animals/dmjkgmohdnookiboljohdfcihapimnhc_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/lmeddoobegbaiopohmpmmobpnpjifpii_0.4.5.zip,nativeMessaging
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/cpabgiobghclmpglejodfjmbngadjjah_1.44098.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/other/abkpbldbipaaicjalkhfmkacipeifbpl_1.0.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/hblbjbnbfdghmdkaohdjgndkenmjccch_1.0.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/nnokneneaanlmkpcibflacfhhneijagl_0.1.8.zip,clipboardRead
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/well_being/bopgilkehcdejiliadhndlekpkepcjoj_1.24.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/developer/meagmbmaaljhgdcglcmflnnglpokldcj_1.4.3.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/ljnkpkkmdokepmkehnmbllmancgfdchg_1.1.zip,cookies
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/games/ldphcclejjhedfhkbgnmfboeldhfklhk_1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/bilocpkncpeojgehfelfaecabikkdolb_2.2.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/nature/nfdpkmhcnmpjhijegpfjfiffojdlhflj_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/eejcahhecmmnpmhljjincafmmbmocagc_0.1.2.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/shopping/nlcineahajagdclfmmofkllbpkhapejn_1.7.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/social/nmnmnnkfbgedifdbimpafapmnbdinmpl_1.12.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/fun/eogdkedhgliiibnbjnfchkimnlklhfhp_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/gfgllcofgdoicdjoecgbbdiddjmhlbpf_1.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/fun/alhflfachaekkfeiilnmcgcpfpifckck_3.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/functionality/jeapcpanagdgipcfnncmogeojgfofige_1.0.12.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/developer/fdfikmgcjjhkdpejagohhojbopclfckn_1.2.2.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/bhcfpddboippogbdcejnghnblddpfobg_1.0.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/dpkieojgkjkffccmimkheipadfhdofab_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/entertainment/gpgnadojeplpnonnckfbpfpedoinfcln_1.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/eieaaecaolhnmhlkfepifkiifjjljdbo_1.51.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/hfkpkpehkfefbpbifpogkclndmhloelp_1.0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/knlkehhcphnlonfennmondcijoplbdhj_0.0.5.zip,bookmarks
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/ngeggdakojjlebpamcjphfggldddoljo_3.4.0.1.zip,nativeMessaging
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/fun/hfbfjbpnghfchokibooklfgehcikoeeb_1.0.1.zip,"webRequestBlocking, webRequest"
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/akicninkfolnefcbddfdngnpheendonm_1.0.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/nature/ceahbfmhbpghdkgdacnefinbfjjffkjd_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/developer/padhofbhdopgkkmnlcgakfhoeebjnhmd_1.0.3.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/iobjaooppmgjlgomfpaohhncpfjpigaf_2.15.2.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/functionality/dfhfedojhlldiflhajonjnffkijchbnk_1.0.0.4.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/nhgolnmiepjbcppgdjihdpjnjfpccamm_1.0.zip,nativeMessaging
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/kmdahcegpgbgcpadeomdieodglfedabj_1.0.2.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/mlmjplfpemehhkklbofmnjipniaknlgj_1.5.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/animals/fkpddlcoeeiiknckadgdppoglglfchfl_1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/foikcmbdmjooilnjbdjlmdbcnabgpaae_2.18.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/social/aoelfjnjghcafniemhmiefnglaameifn_1.0.6.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/accessibility/opnpbighlljhhoijphgbccblfmlijedb_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/gfpjbabgbalfiobmnbclofoakjkelchj_2.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/bkccicpmigdbohnidandfbbmbcidegem_3.0.0.zip,"cookies, proxy"
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/education/odefebdiianlgejbdbfhpbkpmodmhpaj_1.2.zip,webRequest
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/aeplmkcepjlldgpefaikfpdmabmaaedn_1.31.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/polfbbipnfehppjedppkannpddbfgcjc_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/jhnidhmcmhklccmlikhjgjamjhiipibc_1.0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/ljdobgebofkdccbjojhghbmnioooihim_1.0.0.zip,bookmarks
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/social/dmlchbbjkjlmjjeoegieekdmogmhoiip_1.0.3.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/cainfdbghiphakleengjodgnhaplkihp_0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/hhcjlckencdgngjkbbpoffncomjajegm_0.0.5.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/art/jdegikjppgacaafaddaeilhokbmmpibb_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/developer/cefmjnoolgakdfghdnbnlbfagdkpkpmc_2.2.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/hmbbmdpndgmffhnicfmpinpjapgmoaao_1.1.zip,"bookmarks, history"
/home/minhyuk/Desktop/Download_extension/Extensions/nature/mpkoldockkngckooclgdlomcnnjehfgj_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/developer/fhhnigjakkglnllmopdobacfcmmfagne_1.4.zip,webRequest
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/filgplhfalgafolkffphilkgckdgnona_0.1.46.zip,management
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/fibdjokoecphgeffddkcohoekahmmbbo_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/social/oclgmkadgjmadlmmdbolhbdbnamhjalo_2.0.7 beta.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/developer/dknmfnmfkldfddhoiddalmakpainmpem_0.7.10.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/nature/jglebneijllhghdioimgccipjegbokga_1.0.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/odobmlbgkooiliffigpakceichecmhem_1.7.2.zip,nativeMessaging
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/ekemfeknnidojbgjakokpilblghnfpna_1.0.3.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/developer/jhgpiaofbicpedjhpllghnbfiilbmlio_0.5.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/lljcghlmglenokadkkpekejhdanoiocd_1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/ndomankjolllpbijlfdgngibidghflln_0.2.5.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/bdgjkkdfafbckdafophnhkhldcdbijfp_1.3.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/art/inagfonnlldlgodkebeijbgbikclceoc_1.0.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/nature/mammhebbbbnmkhcmdlgialbikpjnknko_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/art/pecmmjaekpokjieddchndjjbleecclpl_1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/education/jkfbfkdkglcdbekepbmlpampjfpmbbkf_4.20.68.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/entertainment/jkhogicbiifolhcdjhjifdbapenegged_1.7.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/privacy/kplijhhlkmnllpgloglgflilnojlfacn_1.0.zip,clipboardRead
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/ikpmdhikhljdfgccfidgcbdfmdechaap_1.0.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/animals/bgekngbofjloejjoaojlmaafclnhdnoa_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/cghfjjildgodiekbjbibnlgoccaafdko_1.0.zip,bookmarks
/home/minhyuk/Desktop/Download_extension/Extensions/other/mfciajnenmanagcdcbpchbfhbdimllog_1.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/pebopphjmdfnkhifdonbiihlkajagann_2.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/developer/hobcbnpgkhnpeaakneigjnlbpjimbcfb_0.8.2.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/igjkglieffmgeclccejipihmkbdbidea_0.0.11.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/iihhofflldfaaembjpkienegkiakbaaa_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/developer/kmdlofehocppnlkpokdbiaalcelhedef_3.7.5.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/privacy/cofcpllcpcompaefhedhnfaheonlmhoh_0.0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/fun/obainiaadbgalepifhcgedakpniabohh_1.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/gdmjgmkgnoooanjhlegeaadmmebakbhg_1.0.0.5.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/dark/ocebgcjmdjcheggckhpflbeghdbnkkon_1.0.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/fun/nkfjbhiegdgfkhdhkfohenddgofihmoi_0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/art/fpgibbbgopdhchbcchlmkiflgkoeecbd_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/jagmbpealgoigilnpaeimelnemdbeajb_1.0.2.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/functionality/mggcjdajbibielpafhibflccdipkkbaa_1.0.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/art/adcblkpdcbeikgpdfdaflmmpmdogilcg_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/social/jkocbpfijiiacjejnmodolijnkbflpfa_1.6.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/iniiidjgbmhddeaoblbjoopnmlfnhelf_1.0.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/accessibility/ohfappdhdoofhbiajcdakoicdpfpkggn_0.0.9.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/pnaedlhkmadjdgjkenjmaepfaiiioocc_1.3.13.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/ilhhljacamnebnalecjlenfgfeigihnc_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/nekmpdfogingfnoenopddnlhfojcepdj_0.0.2.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/pllkckififdmlmiigaplmfbnkdmcgbeg_1.0.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/akcheoablgcgheboohdapldmfmkifioc_0.3.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/art/niheoccpcleonbgekhgcamlgaicnbhcj_3.3.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/fohpgdhnobmkneblihlnogpomkaigohh_1.0.5.zip,"webRequestBlocking, webRequest"
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/games/ccpggcppkddjocbeliaiabmnmbmpejgn_1.1.2.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/nature/lkfogkgljfefikdkaalpikgplofnalkk_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/fun/nmfpagncfehjlnmlcmlbikodahcphfdd_1.0.6.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/jaknhaokmakgpcpiphfnldapmjcgoiff_1.0.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/games/jngajibonlignmodhdegiepmbpemhinm_1.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/ecbklhnbeilcdabliikhpdanaljlpkhe_0.3.2.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/mmclgbikmomngmmilcjodlhfipikjeji_0.0.4.zip,cookies
/home/minhyuk/Desktop/Download_extension/Extensions/nature/ldjlaacabnaidkbmmgoclmjcccohddco_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/pbiajhmacgcgmijmpehjhmppopnggkpg_1.5.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/gcmplbpmeilihjhdolgikjoohcffdhio_0.2.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/bcoldjnebeoehlkmgabfgkakpanmgbci_1.1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/cdjnjocodhdjdjdphkdiganaenoilfpj_3.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/make_chrome_yours/accessibility/gpcmkmkhfmefcppplmmgdecajmomgeib_0.0.6.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/fun/locamconhjnagieibfpndlkajadmecdd_0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/kkghocbcijmjfmgbfhcnooaaipihngea_v0.1-beta.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/games/gecpeobojiobofkdccjblmnemlfndcmb_1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/nature/dkjgondjoebecenoclkbjglfihfmocml_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/highkggdnlngnnejdimjhhdfkpnebena_1.0.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/eglpjijdmbhkgmmjekikgldflfglddck_0.0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/fun/cpiokbndekbideplmccgidgoegkdlhoo_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/art/mgodnndnalalgpjeapjmnfcgblbbomnp_1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/lifestyle/fun/jncdojobgphjeglpfaoidmdcghjdgpci_1.0.1.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/hpkhjlkobmfeomdoeiohpbbfipfjhnkp_1.1.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/tools/pnccljbmcoeepmmhpknocbioeigknodh_1.0.0.zip,None
/home/minhyuk/Desktop/Download_extension/Extensions/productivity/workflow/njaknnmcobeomndplmflnangkminmicb_1.1.8.zip,None
